trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-04-29,ALX,BBG001S5NM92,0,false,208.300000,210.900000,1.248200,1.248200,false,0.000000
2024-04-29,ALXO,BBG00VR8SF73,0,false,16.990000,16.960000,2.707475,-0.176574,false,0.000000
2024-04-29,AM,BBG00GBNZ4N9,1,false,14.230000,14.190000,0.281096,-0.281096,false,0.000000
2024-04-29,AMAL,BBG00XRT7YY5,0,false,24.570000,24.290000,0.325600,-1.139601,false,0.000000
2024-04-29,AMBA,0001280263,0,false,43.170000,45.230000,5.350938,4.771832,false,0.000000
2024-04-29,AMBC,BBG004HQHL91,0,false,14.650000,14.760000,1.160410,0.750853,false,0.000000
2024-04-29,AMBP,0001845097,0,false,4.060000,3.980000,2.709360,-1.970443,false,0.000000
2024-04-29,AMC,BBG001SZYYL4,48,true,3.330000,3.025000,0.600601,-9.159159,false,0.000000
2024-04-29,AMCR,0001748790,0,false,9.020000,9.045000,1.662971,0.277162,false,0.000000
2024-04-29,AMCX,BBG001SLR8S3,0,false,10.940000,10.920000,3.930530,-0.182815,false,0.000000
2024-04-29,AMED,BBG001S5NN72,0,false,92.120000,91.930000,0.434216,-0.206253,false,0.000000
2024-04-29,AMG,BBG001S6DMD6,0,false,160.410000,158.840000,0.822891,-0.978742,false,0.000000
2024-04-29,AMH,BBG003NXJNJ4,0,false,36.690000,36.100000,0.436086,-1.608068,false,0.000000
2024-04-29,AMK,BBG00F5PBW20,0,false,33.910000,33.790000,0.383368,-0.353878,false,0.000000
2024-04-29,AMKR,BBG001S64YF8,0,false,30.700000,31.520000,3.094463,2.671010,false,0.000000
2024-04-29,AMN,BBG001S6Q193,1,false,56.940000,59.480000,4.618897,4.460836,false,0.000000
2024-04-29,AMPH,BBG001SCM4W2,0,false,41.150000,42.050000,2.940462,2.187120,false,0.000000
2024-04-29,AMPL,BBG012CDTZZ5,0,false,9.950000,9.920000,1.708543,-0.301508,false,0.000000
2024-04-29,AMPS,BBG00Y48ZM97,1,false,3.570000,3.690000,5.602241,3.361345,false,0.000000
2024-04-29,AMR,BBG00DGWV044,0,false,346.900000,342.150000,0.000000,-1.369271,false,0.000000
2024-04-29,AMRC,BBG001S6P9W1,0,false,21.810000,21.720000,3.026135,-0.412655,false,0.000000
2024-04-29,AMRK,BBG005ZVDK57,0,false,40.190000,41.040000,3.558099,2.114954,false,0.000000
2024-04-29,AMRX,BBG00462PGH9,0,false,5.860000,5.950000,1.877133,1.535836,false,0.000000
2024-04-29,AMSC,BBG001S70C31,0,false,12.400000,12.505000,1.693548,0.846774,false,0.000000
2024-04-29,AMSF,BBG001SDH7B2,0,false,45.330000,45.030000,0.882418,-0.661813,false,0.000000
2024-04-29,AMSWA,BBG001S5NPN9,0,false,10.240000,10.220000,1.757812,-0.195312,false,0.000000
2024-04-29,AMTB,BBG001V0P1S2,0,false,21.650000,21.880000,1.108545,1.062356,false,0.000000
2024-04-29,AMWD,BBG001S5NQ57,0,false,93.420000,94.000000,1.027617,0.620852,false,0.000000
2024-04-29,AN,BBG001S5NQB0,0,false,169.200000,165.415000,0.715130,-2.236998,false,0.000000
2024-04-29,ANAB,BBG0026ZDHT8,0,false,21.020000,21.300000,8.182683,1.332065,false,0.000000
2024-04-29,ANDE,BBG001S60FJ9,0,false,57.180000,57.250000,1.049318,0.122420,false,0.000000
2024-04-29,ANF,BBG001S97027,1,false,123.000000,125.380000,2.788618,1.934959,false,0.000000
2024-04-29,ANGI,BBG00HVKH4F0,0,false,2.170000,2.150000,2.073733,-0.921659,false,0.000000
2024-04-29,ANIK,BBG001S609X7,0,false,25.550000,25.980000,2.144814,1.682975,false,0.000000
2024-04-29,ANIP,BBG001S9DR85,0,false,65.340000,65.530000,0.627487,0.290787,false,0.000000
2024-04-29,AORT,BBG001SB3CB0,0,false,20.510000,20.580000,1.852755,0.341297,false,0.000000
2024-04-29,AOS,BBG001S5NRY3,0,false,82.900000,84.330000,1.737033,1.724970,false,0.000000
2024-04-29,AOSL,0001387467,0,false,22.200000,22.420000,1.621622,0.990991,false,0.000000
2024-04-29,APA,BBG00YTS96H1,6,false,32.410000,32.720000,1.296822,0.956495,false,0.000000
2024-04-29,APAM,BBG001V107T3,1,false,42.040000,41.740000,0.713606,-0.713606,false,0.000000
2024-04-29,APG,BBG00HVV7984,0,false,38.270000,38.490000,0.705513,0.574863,false,0.000000
2024-04-29,APGE,BBG01H51WZL7,0,false,47.210000,49.050000,5.422580,3.897479,false,0.000000
2024-04-29,APLD,BBG001SK4K76,16,true,2.970000,2.710000,1.010101,-8.754209,false,0.000000
2024-04-29,APLE,BBG006473QY8,3,false,15.010000,15.080000,0.532978,0.466356,false,0.000000
2024-04-29,APLS,BBG007KGRPZ3,0,false,48.980000,47.830000,0.816660,-2.347897,false,0.000000
2024-04-29,APLT,BBG001SMJMY2,0,false,4.280000,4.310000,3.271028,0.700935,false,0.000000
2024-04-29,APOG,BBG001S5NSY1,0,false,62.050000,62.300000,0.813860,0.402901,false,0.000000
2024-04-29,APPF,BBG008GC8CS3,0,false,242.750000,238.050000,1.340721,-1.936148,false,0.000000
2024-04-29,APPN,BBG001TWHH63,0,false,37.770000,38.390000,2.012179,1.641514,false,0.000000
2024-04-29,AQN,BBG001S8LHC5,0,false,6.170000,6.215000,1.296596,0.729335,false,0.000000
2024-04-29,AR,BBG001T61KH8,5,false,33.820000,34.299500,1.537552,1.417800,false,0.000000
2024-04-29,ARCB,BBG001S686R2,0,false,129.860000,129.270000,1.054982,-0.454335,false,0.000000
2024-04-29,ARCC,BBG001SL96Z9,6,false,20.900000,20.810000,0.191388,-0.430622,false,0.000000
2024-04-29,ARCH,BBG00DZB5DD0,0,false,165.470000,165.020000,0.846075,-0.271953,false,0.000000
2024-04-29,ARCO,0001508478,0,false,10.910000,10.890000,0.366636,-0.183318,false,0.000000
2024-04-29,ARCT,BBG00NNW8JL0,0,false,26.850000,26.630000,2.476723,-0.819367,false,0.000000
2024-04-29,ARDX,BBG001WH4F33,12,true,6.450000,6.460000,1.395349,0.155039,false,0.000000
2024-04-29,ARHS,BBG012TKHZW7,0,false,13.850000,13.480000,1.805054,-2.671480,false,0.000000
2024-04-29,ARI,BBG001T55FJ5,1,false,10.850000,10.670000,0.645161,-1.658986,false,0.000000
2024-04-29,ARIS,BBG012PPXNM0,0,false,14.850000,14.660000,1.010101,-1.279461,false,0.000000
2024-04-29,ARKO,BBG00YD8K420,0,false,4.570000,4.635000,3.719912,1.422319,false,0.000000
2024-04-29,ARLO,BBG00K88DTJ1,0,false,11.800000,12.105000,2.584746,2.584746,false,0.000000
2024-04-29,ARLP,BBG001SD52Y1,5,false,21.760000,22.190000,8.869485,1.976103,false,0.000000
2024-04-29,ARMK,BBG001V0NR70,0,false,32.520000,32.440000,0.061501,-0.246002,false,0.000000
2024-04-29,ARMN,BBG001S75835,3,false,4.100000,4.135000,1.219512,0.853659,false,0.000000
2024-04-29,AROC,BBG001SVDK72,0,false,20.050000,20.130000,1.995012,0.399002,false,0.000000
2024-04-29,AROW,BBG001S5NV83,0,false,22.900000,22.790000,0.000000,-0.480349,false,0.000000
2024-04-29,ARQT,BBG00QN8K4P1,1,false,8.490000,8.800000,4.063604,3.651355,false,0.000000
2024-04-29,ARR,BBG001SRBTG4,0,false,18.600000,18.510000,1.935484,-0.483871,false,0.000000
2024-04-29,ARRY,BBG002MX7TQ9,0,false,12.560000,12.525000,2.627389,-0.278662,false,0.000000
2024-04-29,ARTNA,BBG001S7MLX4,0,false,34.790000,35.060000,1.365335,0.776085,false,0.000000
2024-04-29,ARVN,BBG00LW7YL08,0,false,32.230000,31.910000,1.210053,-0.992864,false,0.000000
2024-04-29,ARW,BBG001S5NVP4,0,false,128.830000,128.760000,0.783979,-0.054335,false,0.000000
2024-04-29,ARWR,BBG001SGT8G5,0,false,22.380000,23.150000,4.870420,3.440572,false,0.000000
2024-04-29,ASAN,BBG00WYHL741,2,false,15.170000,15.360000,2.504944,1.252472,false,0.000000
2024-04-29,ASB,BBG001S5NVZ3,0,false,21.700000,21.580000,1.497696,-0.552995,false,0.000000
2024-04-29,ASC,0001577437,1,false,16.860000,17.000000,1.067616,0.830368,false,0.000000
2024-04-29,ASGN,BBG001S71HP5,0,false,97.680000,98.630000,2.272727,0.972563,false,0.000000
2024-04-29,ASH,BBG00D0Y81N0,0,false,96.480000,97.010000,1.456260,0.549337,false,0.000000
2024-04-29,ASIX,BBG00CWTTQ32,0,false,26.100000,26.280000,1.302682,0.689655,false,0.000000
2024-04-29,ASLE,BBG00R28X851,0,false,6.950000,7.100000,2.158273,2.158273,false,0.000000
2024-04-29,ASMB,BBG001T9BMW0,0,false,12.830000,12.810000,5.237724,-0.155885,false,0.000000
2024-04-29,ASO,BBG00X7L1CW0,0,false,61.000000,60.750000,1.114754,-0.409836,false,0.000000
2024-04-29,ASPN,BBG001SJZK39,0,false,16.110000,16.670000,3.724395,3.476102,false,0.000000
2024-04-29,ASTE,BBG001S5NWY2,0,false,43.050000,42.930000,0.301974,-0.278746,false,0.000000
2024-04-29,ASTL,BBG012NKXV72,0,false,7.900000,7.895000,0.126582,-0.063291,false,0.000000
2024-04-29,ATAI,0001840904,3,false,1.890000,1.980000,8.465608,4.761905,false,0.000000
2024-04-29,ATEC,BBG001S64XQ8,0,false,12.500000,12.610000,1.600000,0.880000,false,0.000000
2024-04-29,ATEN,BBG0060K22D0,0,false,13.570000,13.410000,0.994842,-1.179071,false,0.000000
2024-04-29,ATEX,BBG0081NLJH7,0,false,32.200000,32.230000,2.453416,0.093168,false,0.000000
2024-04-29,ATGE,BBG001S8M5S3,0,false,49.660000,49.930000,0.745066,0.543697,false,0.000000
2024-04-29,ATI,BBG001S8WY72,0,false,51.690000,51.910000,1.160766,0.425614,false,0.000000
2024-04-29,ATKR,BBG001T8LDZ8,0,false,183.960000,183.200000,0.793651,-0.413133,false,0.000000
2024-04-29,ATLC,BBG001SC0HS2,0,false,26.930000,27.470000,2.116599,2.005199,false,0.000000
2024-04-29,ATMU,BBG01B079Z92,0,false,31.330000,31.410000,0.606447,0.255346,false,0.000000
2024-04-29,ATNI,BBG001S9SMF2,0,false,19.600000,19.730000,5.459184,0.663265,false,0.000000
2024-04-29,ATR,BBG001S78MT3,1,false,144.900000,146.440000,2.153209,1.062802,false,0.000000
2024-04-29,ATRC,BBG001SD43V3,0,false,23.210000,23.370000,3.748384,0.689358,false,0.000000
2024-04-29,ATRI,BBG001S8VWL1,0,false,391.050000,420.600000,7.556578,7.556578,false,0.000000
2024-04-29,ATRO,BBG001S5NYK3,0,false,16.650000,16.650000,0.840841,0.000000,false,0.000000
2024-04-29,ATS,BBG001S5XWC5,0,false,33.190000,32.810000,0.000000,-1.144923,false,0.000000
2024-04-29,ATSG,BBG001S8KJF9,0,false,12.910000,13.040000,1.781565,1.006971,false,0.000000
2024-04-29,ATUS,BBG00GFMPS82,0,false,2.070000,2.135000,7.246377,3.140097,false,0.000000
2024-04-29,ATXS,BBG001T8KDC4,1,false,9.080000,9.131000,4.185022,0.561674,false,0.000000
2024-04-29,AU,0001973832,37,true,24.300000,24.790000,3.045267,2.016461,false,0.000000
2024-04-29,AUB,BBG001S7GJV8,0,false,32.310000,32.590000,1.454658,0.866605,false,0.000000
2024-04-29,AUDC,0001086434,0,false,11.110000,11.100000,1.080108,-0.090009,false,0.000000
2024-04-29,AUPH,BBG001S68013,1,false,4.930000,5.005000,2.839757,1.521298,false,0.000000
2024-04-29,AUR,BBG00Z92Y6Y0,8,false,3.090000,3.050000,1.941748,-1.294498,false,0.000000
2024-04-29,AURA,BBG00226DGP2,0,false,7.310000,7.480000,8.481532,2.325581,false,0.000000
2024-04-29,AVA,BBG001S5NZ48,0,false,35.750000,35.750000,1.020979,0.000000,false,0.000000
2024-04-29,AVAH,BBG00G6D6HB3,1,false,2.180000,2.250000,3.440367,3.211009,false,0.000000
2024-04-29,AVAV,BBG001SPPWP6,0,false,159.400000,159.250000,1.944793,-0.094103,false,0.000000
2024-04-29,AVD,BBG001S8KSH7,0,false,11.550000,11.640000,1.991342,0.779221,false,0.000000
2024-04-29,AVDL,BBG001SD3F74,0,false,17.930000,17.980000,1.840491,0.278862,false,0.000000
2024-04-29,AVDX,BBG012MBDGV1,0,false,12.020000,11.980000,1.622296,-0.332779,false,0.000000
2024-04-29,AVIR,BBG00TZNCJ84,0,false,3.700000,3.710000,1.891892,0.270270,false,0.000000
2024-04-29,AVNS,BBG005L86G14,1,false,18.120000,18.630000,2.869757,2.814570,false,0.000000
2024-04-29,AVNT,BBG001S6RCD3,0,false,43.530000,43.310000,0.746612,-0.505399,false,0.000000
2024-04-29,AVNW,BBG001SSSZS7,0,false,33.840000,34.380000,1.595745,1.595745,false,0.000000
2024-04-29,AVO,BBG005C9W688,0,false,11.410000,11.460000,1.051709,0.438212,false,0.000000
2024-04-29,AVPT,BBG00Q73LFK9,0,false,8.130000,7.980000,0.573186,-1.845018,false,0.000000
2024-04-29,AVT,BBG001S5NZJ2,1,false,50.180000,49.970000,1.335193,-0.418493,false,0.000000
2024-04-29,AVTE,BBG00WGHZFJ2,0,false,22.040000,20.600000,0.000000,-6.533575,false,0.000000
2024-04-29,AVTX,BBG001V1GPQ9,0,false,16.000000,16.860000,9.312500,5.375000,false,0.000000
2024-04-29,AWI,BBG001SGL0H9,0,false,116.940000,118.850000,2.347358,1.633316,false,0.000000
2024-04-29,AWR,BBG001S9T5Z6,0,false,70.190000,70.245000,1.040034,0.078359,false,0.000000
2024-04-29,AX,BBG001SLZ724,0,false,53.050000,51.580000,0.433553,-2.770971,false,0.000000
2024-04-29,AXL,BBG001S9DR67,0,false,7.530000,7.560000,1.593625,0.398406,false,0.000000
2024-04-29,AXNX,BBG0067QVJ69,0,false,66.750000,67.000000,1.066667,0.374532,false,0.000000
2024-04-29,AXS,0001214816,0,false,60.850000,62.030000,1.955629,1.939195,false,0.000000
2024-04-29,AXSM,BBG00B6G7GM6,6,false,74.970000,73.750000,0.940376,-1.627318,false,0.000000
2024-04-29,AXTA,0001616862,0,false,31.280000,31.665000,1.902174,1.230818,false,0.000000
2024-04-29,AY,0001601072,1,false,20.170000,19.940000,0.792762,-1.140307,false,0.000000
2024-04-29,AYI,BBG001SBG656,0,false,253.770000,254.040000,0.941798,0.106396,false,0.000000
2024-04-29,AZEK,BBG00RP7FY15,0,false,46.220000,46.430000,0.854608,0.454349,false,0.000000
2024-04-29,AZPN,BBG017J18WC8,0,false,199.240000,200.050000,0.933547,0.406545,false,0.000000
2024-04-29,AZTA,BBG001S8F1B8,0,false,52.340000,53.180000,3.974016,1.604891,false,0.000000
2024-04-29,AZZ,BBG001S9QNK6,0,false,71.440000,72.790000,4.353303,1.889698,false,0.000000
2024-04-29,B,BBG001S5P0S7,0,false,34.720000,35.400000,3.052995,1.958525,false,0.000000
2024-04-29,BALY,BBG005Q22HH7,0,false,14.100000,13.730000,1.276596,-2.624113,false,0.000000
2024-04-29,BANC,BBG001SKZX56,0,false,14.360000,14.080000,0.556407,-1.949861,false,0.000000
