trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-12,FSM,BBG001S982M0,true,11,14,3.400000,3.320000,81693.650333,16350743.254000,1041964952.000000,0.934406,0,,,,,,,,,,,,,-2.352941,0,-0.656416,0,23.076923,0,0,0,0.396651,0,,,,,,,,,,,0.048735,1,MERGER_ACQUISITION,4,SINGLE_SOURCE,1,,0,4.271218,2,1.732353,0,16350743.254000,2,81693.650333,0,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,MERGER_ACQUISITION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.320000,3.390000,3.250000,3.390000,2.108434,-2.108434,2.108434,2024-03-12T15:52:00-04:00,0.783133,0.602410,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,FUBO,BBG002CV4QZ3,false,36,58,1.610000,1.640000,363008.150100,27018117.210000,471060964.500000,0.551916,0,-0.011043,0,-0.007477,0,0.010585,0,-6.269951,0,6.200408,4,3.848222,4,1.863354,1,0.147537,0,22.807018,0,1,1,0.228554,0,50.000000,1,50.000000,1,53.342246,1,,,,,0.048735,1,,0,UNVERIFIED,0,,0,10.301686,4,1.863354,0,27018117.210000,3,363008.150100,1,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.630000,1.630000,1.510000,1.545000,0.000000,-7.361963,-5.214724,2024-03-12T09:30:00-04:00,0.000000,-3.067485,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,GCT,0001857816,false,32,49,30.840000,32.490000,988413.698700,86544006.994000,1263282019.680000,1.250270,2,-0.074072,0,0.003507,0,0.045568,2,6.886034,4,-2.754406,0,0.560301,2,5.350195,3,0.874069,2,37.500000,0,1,1,0.354321,0,49.122807,0,57.023152,2,61.157997,2,,,,,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,13.771077,4,4.831388,1,86544006.994000,4,988413.698700,2,34,34.000000,34.000000,28.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,16,33.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,32.450000,37.010000,32.020000,36.840000,14.052388,-1.325116,13.528505,2024-03-12T15:59:00-04:00,4.006163,3.762404,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,GLNG,0001207179,true,20,29,21.370000,22.910000,954157.500000,26243118.302000,2265220000.000000,253.082752,4,0.014857,0,-0.024718,0,-0.016091,0,-8.772047,0,-6.365850,0,-0.380840,0,7.206364,4,0.235114,0,57.142857,1,0,0,3.633058,4,53.198294,1,43.066256,0,47.803807,0,,,,,0.048735,1,,0,UNVERIFIED,0,,0,2.754529,1,8.703790,2,26243118.302000,3,954157.500000,2,23,23.000000,23.000000,19.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,13,27.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,23.220000,23.790000,22.740000,23.240000,2.454780,-2.067183,0.086133,2024-03-12T10:55:00-04:00,1.119724,-0.861326,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,GME,BBG001S5RLR0,true,15,24,14.430000,14.500000,940333.629533,41219057.564000,4404631872.420000,2.213610,4,,,,,,,,,,,,,0.485100,0,0.495608,1,26.086957,0,0,0,0.390061,0,,,,,,,0.183902,0,0.252463,0,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,4.572567,2,1.732502,0,41219057.564000,3,940333.629533,2,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,2,AVAILABLE,1,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.350000,14.835000,14.090000,14.730000,3.379791,-1.811847,2.648084,2024-03-12T14:29:00-04:00,1.114983,-0.696864,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,GOEV,BBG00NBK0H68,false,35,75,1.795000,1.770000,324368.661300,9990080.178150,1247401188.080000,0.065654,0,-0.089159,0,-0.032813,0,-0.006762,0,14.917652,4,7.024758,4,3.787808,4,-1.392758,0,-1.951407,0,29.729730,0,0,0,0.355593,0,27.810651,0,35.659656,0,43.421905,0,0.134415,0,-1.575908,0,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,11.726224,4,3.899721,1,9990080.178150,1,324368.661300,1,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.750000,1.770000,1.280000,1.350000,1.142857,-26.857143,-22.857143,2024-03-12T09:30:00-04:00,1.142857,-15.714286,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,GPS,BBG001S5RNN0,true,12,17,21.640000,21.585100,145077.519667,165000742.184000,8004217157.800000,0.111913,0,,,,,,,,,,,,,-0.253697,0,-0.255732,0,43.750000,0,0,0,0.220557,0,,,,,,,0.183902,0,-0.486335,0,0.048735,1,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,3.979007,1,0.878004,0,165000742.184000,4,145077.519667,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,4,AVAILABLE,4,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,NEGATIVE,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,21.790000,23.109400,21.620000,22.715000,6.055071,-0.780174,4.245067,2024-03-12T11:27:00-04:00,0.986691,0.780174,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,GRAB,0001855612,true,12,35,3.170000,3.158900,268249.663067,100111364.155250,12375936770.000000,0.390366,0,,,,,,,,,,,,,-0.350158,0,0.177000,0,32.352941,0,0,0,0.278740,0,,,,,,,,,,,0.340322,2,,0,UNVERIFIED,0,,0,3.650293,1,0.946372,0,100111364.155250,4,268249.663067,1,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.190000,3.260000,3.160000,3.220000,2.194357,-0.940439,0.940439,2024-03-12T11:17:00-04:00,0.000000,-0.272727,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,GTLB,BBG00DHTYPJ6,true,16,18,56.440000,56.790000,966324.583333,274273956.977000,8731268000.000000,0.275015,0,,,,,,,,,,,,,0.620128,0,-0.239499,0,35.294118,0,0,0,0.297473,0,,,,,,,0.218517,0,-0.000776,0,0.402387,2,,0,UNVERIFIED,0,,0,7.054014,3,1.417434,0,274273956.977000,4,966324.583333,2,11,11.000000,11.000000,9.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,57.180000,58.360000,56.550000,57.240000,2.063659,-1.101784,0.104932,2024-03-12T09:30:00-04:00,2.063659,-0.559636,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,HIMS,BBG00Q5LQWK9,true,10,15,14.470000,14.500000,178656.100000,92439381.985000,3053498700.520000,0.196962,0,-0.065360,0,,,,,-1.094968,0,,,,,0.207326,0,-0.333658,0,28.571429,0,0,0,0.356465,0,0.000000,0,,,,,,,,,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,6.766660,2,2.004147,0,92439381.985000,4,178656.100000,0,9,9.000000,9.000000,7.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,14.470000,14.810000,14.260000,14.620000,2.349689,-1.451279,1.036628,2024-03-12T11:26:00-04:00,0.691085,0.621977,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,HL,BBG001S5RXF7,true,27,40,4.310000,4.240000,368353.642000,27053586.488000,2660733447.570000,2.043205,4,-0.086402,0,-0.106650,0,-0.020215,0,0.884068,2,3.957339,4,0.859518,2,-1.624130,0,-0.786017,0,25.641026,0,0,0,0.631014,0,24.747475,0,14.080460,0,44.103774,0,-0.354889,0,-1.317976,0,0.048735,1,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,4.292343,2,2.784223,0,27053586.488000,3,368353.642000,1,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,ANALYST_ACTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.200000,4.289900,4.100000,4.235000,2.140476,-2.380952,0.833333,2024-03-12T10:53:00-04:00,0.952381,0.602381,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,HNST,BBG002TWLBM1,true,10,15,4.670000,4.620000,98986.903767,5267162.087000,443547245.990000,0.382655,0,,,,,,,,,,,,,-1.070664,0,-0.964899,0,35.714286,0,0,0,0.378205,0,,,,,,,0.183902,0,-1.303302,0,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,7.880239,3,3.211991,1,5267162.087000,1,98986.903767,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.670000,4.670000,4.330000,4.505000,0.000000,-7.280514,-3.533191,2024-03-12T09:30:00-04:00,0.000000,-1.524625,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,HUT,BBG00390LJJ8,true,23,52,7.080000,7.110000,814825.376033,48402231.300500,1569577292.640000,0.533835,0,-0.022707,0,-0.012579,0,0.029022,1,14.526226,4,3.912894,4,-2.723356,0,0.423729,0,0.707029,2,31.372549,0,0,0,0.709642,0,16.666667,0,42.857143,0,54.901961,1,,,,,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,13.347760,4,7.768362,2,48402231.300500,3,814825.376033,2,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,,false,2,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.140000,7.220000,6.770000,7.135000,1.120448,-5.182073,-0.070028,2024-03-12T14:52:00-04:00,0.000000,-1.145658,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,IFBD,0001815566,true,11,46,6.230000,6.070000,138433.269667,12967504.746230,580672700.930000,0.019247,0,,,,,,,,,,,,,-2.568218,0,-0.829338,0,33.333333,0,0,0,0.057497,0,,,,,,,,,,,0.048735,1,,0,UNVERIFIED,0,,0,28.325499,4,2.889246,0,12967504.746230,2,138433.269667,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.150000,6.160000,5.552000,5.640000,0.162602,-9.723577,-8.292683,2024-03-12T09:42:00-04:00,0.162602,-4.227642,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,IONQ,BBG00XZP0LC3,false,53,175,9.790000,10.040000,4530516.278933,101259162.421500,1983408554.820000,0.763226,0,-0.077119,0,-0.062517,0,-0.005453,0,-3.245819,0,-1.839418,0,0.007696,0,2.553626,2,-0.722807,0,29.310345,0,0,0,0.261752,0,18.652038,0,28.129206,0,45.415473,0,0.572168,1,1.932722,0,0.048735,1,,0,UNVERIFIED,0,,0,8.662557,3,1.838611,0,101259162.421500,4,4530516.278933,4,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.010000,10.250000,9.610000,9.869900,2.397602,-3.996004,-1.399600,2024-03-12T11:16:00-04:00,0.299700,-0.910090,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,IOVA,BBG001T2PM32,true,20,26,15.100000,15.070000,431052.634367,245598218.910000,3741427460.300000,0.064713,0,-0.086419,0,-0.037254,0,0.005964,0,-8.839214,0,0.318999,1,2.572050,4,-0.198675,0,-0.515184,0,40.000000,0,1,1,0.158490,0,33.333333,0,41.666667,0,52.661840,1,0.496156,0,-1.097218,0,0.402387,2,,0,UNVERIFIED,0,,0,10.866556,4,1.546358,0,245598218.910000,4,431052.634367,1,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,6,12.500000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,15.100000,15.290000,14.600000,14.720000,1.258278,-3.311258,-2.516556,2024-03-12T11:16:00-04:00,0.000000,-0.695364,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,IREN,0001878848,true,23,57,5.080000,5.170000,552035.951300,75877694.275000,340819084.680000,0.272038,0,-0.064807,0,0.005145,0,0.010989,0,-7.955539,0,3.270719,4,2.886914,4,1.771654,1,0.693241,2,39.285714,0,2,2,0.272438,0,36.363636,0,50.000000,1,51.065644,1,,,,,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,12.700084,4,3.149606,1,75877694.275000,4,552035.951300,2,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,13,27.083333,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.130000,5.148800,4.815000,4.920000,0.366472,-6.140351,-4.093567,2024-03-12T10:05:00-04:00,0.000000,-0.292398,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,JBLU,BBG001S9YPC1,true,28,56,7.040000,6.880000,1376444.668633,112832596.986000,2346356855.040000,0.946507,0,,,0.000282,0,-0.020700,0,,,-0.213389,0,-1.918989,0,-2.272727,0,-1.015988,0,32.727273,0,0,0,0.881982,0,,,45.454545,0,39.271689,0,0.134415,0,-2.455877,0,0.048735,1,OTHER,1,SINGLE_SOURCE,1,,0,4.199269,2,4.119318,1,112832596.986000,4,1376444.668633,3,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.825000,7.000000,6.600000,6.950000,2.564103,-3.296703,1.831502,2024-03-12T10:55:00-04:00,0.366300,-0.366300,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,JOBY,0001819848,false,44,105,5.460000,5.470000,568904.901733,33659356.397500,3788144456.460000,0.453492,0,-0.039458,0,-0.030011,0,-0.005478,0,2.895323,4,3.056510,4,-0.972285,0,0.183150,0,-0.553392,0,31.730769,0,0,0,0.364735,0,20.000000,0,33.388704,0,45.948136,0,0.134415,0,0.000000,0,0.048735,1,,0,UNVERIFIED,0,,0,5.594192,2,1.831502,0,33659356.397500,3,568904.901733,2,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.420000,5.505000,5.335000,5.420000,1.568266,-1.568266,0.000000,2024-03-12T11:18:00-04:00,0.369004,-0.092251,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,KGC,BBG001S5R0C2,true,29,37,5.580000,5.470000,310875.887000,77897629.066000,6850008000.000000,1.639850,3,-0.077166,0,-0.075796,0,-0.023740,0,1.288095,3,4.535945,4,1.878378,3,-1.971326,0,-0.552297,0,30.555556,0,0,0,0.968482,0,35.693848,0,27.264452,0,41.925065,0,,,,,0.048735,1,,0,UNVERIFIED,0,,0,3.289811,1,3.046595,1,77897629.066000,4,310875.887000,1,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,13,27.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.450000,5.490000,5.360000,5.475000,0.733945,-1.651376,0.458716,2024-03-12T15:56:00-04:00,0.183486,-0.825688,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,KNX,BBG001T9BTS0,true,24,28,56.670000,56.840000,2214336.966667,109734389.143000,9140530980.000000,2597.066667,4,-0.023669,0,-0.003819,0,-0.004733,0,-33.510523,0,-3.323868,0,-2.768169,0,0.299982,0,-0.003519,0,37.037037,0,0,0,0.879364,0,33.333333,0,42.168675,0,45.604396,0,0.134415,0,0.116832,0,0.048735,1,,0,UNVERIFIED,0,,0,2.161285,1,1.958708,0,109734389.143000,4,2214336.966667,3,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,56.490000,57.015000,56.380000,56.730000,0.929368,-0.194725,0.424854,2024-03-12T12:28:00-04:00,0.832006,0.354045,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,KSS,BBG001S71NV5,false,57,118,27.190000,26.401400,10345479.227500,127305048.317000,3009628227.290000,44.702357,4,0.009049,0,0.010748,0,-0.045160,0,2.580558,4,-3.341570,0,-0.764710,0,-2.900331,0,-1.967683,0,36.752137,0,1,1,3.235186,4,51.731470,1,47.804823,0,36.675922,0,0.183902,0,-3.132969,0,0.048735,1,EARNINGS,4,SINGLE_SOURCE,1,,0,3.887984,1,12.431041,3,127305048.317000,4,10345479.227500,4,32,32.000000,32.000000,26.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,13,27.083333,alpha_v1.3_25m,39.583333,false,9,AVAILABLE,9,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,26.199000,28.032500,25.175000,25.360000,6.998359,-3.908546,-3.202412,2024-03-12T09:42:00-04:00,6.998359,4.603229,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,LAC,BBG01JLDH8P2,true,22,39,5.830000,5.900000,102791.663700,15856394.271500,933077921.930000,0.464960,0,,,-0.021797,0,0.015837,1,,,-1.678185,0,0.237084,0,1.200686,1,-0.879997,0,39.473684,0,1,1,0.255966,0,,,37.168520,0,45.949777,0,,,,,0.048735,1,,0,UNVERIFIED,0,,0,6.284857,2,1.715266,0,15856394.271500,2,102791.663700,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.840000,5.910000,5.505000,5.630000,1.198630,-5.736301,-3.595890,2024-03-12T09:30:00-04:00,1.198630,-3.253425,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,LAZR,BBG00MS90LM0,true,29,82,1.930000,1.990000,329195.091433,18875270.563500,753433071.900000,1.725601,3,0.033188,2,-0.000678,0,-0.010326,0,14.604067,4,9.427054,4,1.475873,3,3.108808,2,0.472318,1,25.925926,0,1,1,0.452950,0,62.387677,3,54.671600,1,52.972652,1,0.134415,0,2.925658,1,0.048735,1,,0,UNVERIFIED,0,,0,9.955959,3,3.626943,1,18875270.563500,2,329195.091433,1,34,34.000000,34.000000,28.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,20,41.666667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,1.950000,1.975000,1.870000,1.930000,1.282051,-4.102564,-1.025641,2024-03-12T11:16:00-04:00,0.512821,-2.046154,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-12,LCID,BBG00W7F99W4,false,48,150,2.990000,3.020100,1572565.653567,105851220.028500,6825124280.390000,0.912985,0,-0.020132,0,-0.021067,0,0.004204,0,0.706596,2,-4.073686,0,-2.108586,0,1.006689,1,-0.224095,0,26.845638,0,0,0,0.278017,0,33.663366,0,37.608966,0,50.021017,1,-0.219237,0,0.823539,0,0.402387,2,OTHER,1,SINGLE_SOURCE,1,,0,8.095557,3,2.006689,0,105851220.028500,4,1572565.653567,3,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,3,6.250000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.030000,3.040000,2.910000,2.915000,0.330033,-3.960396,-3.795380,2024-03-12T09:30:00-04:00,0.330033,-2.475248,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
