trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-14,MNMD,BBG001TCSL84,true,19,76,8.600000,9.350000,643520.547933,29518474.833500,341565064.800000,0.511395,0,,,,,,,,,,,,,8.720930,4,-1.077689,0,44.000000,0,0,0,0.768741,0,,,,,,,0.888068,1,8.056478,2,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,12.712791,4,9.111628,2,29518474.833500,3,643520.547933,2,23,23.000000,23.000000,19.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,2,AVAILABLE,2,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.160000,9.270000,7.910000,8.140000,1.200873,-13.646288,-11.135371,2024-03-14T09:30:00-04:00,1.200873,-5.349345,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,MP,BBG00TJGL0T5,true,17,27,14.050000,14.120000,168033.989367,67349335.027000,2495962113.450000,0.018569,0,-0.009766,0,,,,,-18.853253,0,,,,,0.498221,0,-0.356493,0,42.307692,0,0,0,0.308993,0,50.000000,1,,,,,0.116903,0,0.604934,0,-0.223616,0,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,5.799441,2,1.423488,0,67349335.027000,4,168033.989367,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,3,AVAILABLE,3,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,NEGATIVE,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,14.020000,14.020000,13.440300,13.820000,0.000000,-4.134807,-1.426534,2024-03-14T09:30:00-04:00,0.000000,-4.065621,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,MPW,BBG001S7WM61,true,13,29,4.420000,4.420000,206849.443867,78440789.081500,2645122480.000000,0.364845,0,,,,,,,,,,,,,0.000000,0,-0.234017,0,39.285714,0,0,0,0.323395,0,,,,,,,0.088114,0,0.135501,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,5.916451,2,2.036199,0,78440789.081500,4,206849.443867,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.420000,4.440000,4.160000,4.205000,0.452489,-5.882353,-4.864253,2024-03-14T09:45:00-04:00,0.452489,-1.809955,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,MULN,BBG003GMH366,true,10,17,6.400000,6.450000,56721.316933,4797443.900500,1990646144.000000,0.911069,0,,,,,,,,,,,,,0.781250,0,0.227398,0,31.250000,0,0,0,0.248317,0,,,,,,,0.648779,1,0.356087,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,7.666964,3,2.129687,0,4797443.900500,0,56721.316933,0,6,6.000000,6.000000,5.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.400000,6.440000,5.650000,5.730000,0.625000,-11.718750,-10.468750,2024-03-14T09:32:00-04:00,0.625000,-7.812500,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,NCLH,0001513761,true,16,21,19.870000,19.819300,1066597.398133,259573099.860500,8453193438.580001,0.330174,0,,,-0.013349,0,,,,,8.571465,4,,,-0.255159,0,-0.135830,0,40.000000,0,0,0,0.160204,0,,,47.802875,0,,,0.735482,1,-0.767025,0,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,1346.166667,1,4.459163,2,0.589331,0,259573099.860500,4,1066597.398133,3,20,20.000000,20.000000,16.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,5,AVAILABLE,5,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,1346.166667,POSITIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.770000,19.850000,19.240000,19.340000,0.404654,-2.680830,-2.175013,2024-03-14T09:31:00-04:00,0.404654,-1.062215,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,NE,0001895262,true,11,26,46.900000,46.700000,709992.866667,53711604.901500,6615436070.599999,5.372533,4,0.019006,1,,,,,11.393966,4,,,,,-0.426439,0,0.004779,0,44.000000,0,1,1,0.301804,0,90.909091,4,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,3.017058,1,0.874200,0,53711604.901500,4,709992.866667,2,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,46.850000,47.360000,46.750000,47.190000,1.088581,-0.213447,0.725720,2024-03-14T12:56:00-04:00,0.683031,0.234792,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,NKLA,BBG00L4CWQW4,false,54,202,0.638300,0.643700,607812.988612,64656204.312930,628851566.164900,0.773330,0,0.012104,0,0.005884,0,-0.003085,0,-3.278037,0,-6.330297,0,-2.492300,0,0.845997,0,0.056674,0,28.358209,0,0,0,0.268825,0,68.947368,3,57.283465,2,48.491379,0,0.735482,1,0.334131,0,-0.223616,0,,0,UNVERIFIED,0,,0,8.238233,3,2.083660,0,64656204.312930,4,607812.988612,2,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,8.333333,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,0.641300,0.642900,0.582000,0.601200,0.249493,-9.246842,-6.252924,2024-03-14T09:30:00-04:00,0.249493,-4.927491,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,NNOX,0001795251,false,33,100,9.840000,10.020000,1166707.475600,94843769.345250,546708107.280000,0.195026,0,0.056269,3,0.034418,2,-0.033616,0,-4.572664,0,2.004762,4,-1.273599,0,1.829268,1,-1.238319,0,41.414141,0,1,1,0.481714,0,64.000000,3,62.002743,3,39.437296,0,,,,,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,11.054007,4,6.511179,2,94843769.345250,4,1166707.475600,3,32,32.000000,32.000000,26.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,31.250000,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.300000,10.790000,9.390000,10.060000,4.757282,-8.834951,-2.330097,2024-03-14T09:32:00-04:00,4.757282,-7.864078,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,NOVA,BBG00PLQ1KH9,true,29,55,4.650000,4.620000,409188.892633,81297550.334500,569236069.350000,1.218888,1,-0.042612,0,-0.026318,0,-0.007165,0,0.817389,2,4.778750,4,-1.219888,0,-0.645161,0,-1.025217,0,37.037037,0,0,0,0.239132,0,45.808885,0,44.422755,0,45.302224,0,0.735482,1,-1.157027,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,14.990937,4,2.619355,0,81297550.334500,4,409188.892633,1,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.580000,4.580000,3.800000,4.195000,0.000000,-17.030568,-8.406114,2024-03-14T09:30:00-04:00,0.000000,-7.096070,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,NVAX,BBG001SGL8G3,true,21,45,5.250000,5.290000,406985.206667,61557255.998500,529746971.250000,0.291536,0,,,-0.030498,0,-0.009908,0,,,-0.610362,0,-0.764264,0,0.761905,0,-1.650516,0,43.181818,0,0,0,0.738235,0,,,26.383266,0,41.129509,0,0.888068,1,0.097453,0,-0.223616,0,,0,UNVERIFIED,0,,0,11.202313,4,6.666667,2,61557255.998500,4,406985.206667,1,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.200000,5.270000,4.920000,4.990000,1.346154,-5.384615,-4.038462,2024-03-14T09:33:00-04:00,1.346154,-0.415385,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,NYCB,BBG001SD32Z2,false,60,146,3.750000,3.830000,3303624.927433,184080400.487000,2709319713.750000,0.859339,0,-0.003734,0,0.000662,0,-0.008633,0,8.500599,4,-0.436324,0,-2.639159,0,2.133333,2,0.213867,0,36.551724,0,0,0,0.293599,0,50.000000,1,54.578755,1,50.794913,1,0.088114,0,2.268835,1,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,16.904762,4,3.733333,1,184080400.487000,4,3303624.927433,4,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,9,AVAILABLE,9,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.800000,3.865000,3.580000,3.755000,1.710526,-5.789474,-1.184211,2024-03-14T10:17:00-04:00,0.000000,-2.763158,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,OPEN,BBG00SHY8ZR0,false,43,70,2.860000,2.810000,1114890.318633,61129639.941250,1885298292.020000,1.341185,2,-0.079103,0,-0.060810,0,-0.051291,0,5.992838,4,7.497106,4,0.644156,2,-1.748252,0,-0.917466,0,28.985507,0,0,0,0.597916,0,41.666667,0,43.466899,0,42.081686,0,0.088114,0,-1.612750,0,-0.223616,0,,0,UNVERIFIED,0,,0,7.042957,3,4.195804,1,61129639.941250,4,1114890.318633,3,23,23.000000,23.000000,19.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.820000,2.830500,2.580000,2.640000,0.372340,-8.510638,-6.382979,2024-03-14T09:30:00-04:00,0.372340,-3.014184,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,OXLC,BBG001T93HP8,false,31,49,5.150000,5.099800,215496.554800,10552631.673000,1033090000.000000,2.144008,4,0.010629,0,0.015204,1,-0.001881,0,7.630340,4,2.820966,4,-0.539330,0,-0.974757,0,0.175399,0,35.416667,0,2,2,2.042715,4,49.761905,0,66.077170,3,46.662304,0,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,1.201110,0,2.330097,0,10552631.673000,2,215496.554800,0,24,24.000000,24.000000,20.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,19,39.583333,alpha_v1.3_25m,43.750000,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,5.070000,5.090000,5.000000,5.030000,0.394477,-1.380671,-0.788955,2024-03-14T09:33:00-04:00,0.394477,-0.098619,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,PAAS,BBG001S5ZXR5,true,19,35,14.300000,14.190000,480342.090300,51973276.163000,5211477700.000000,1.079101,1,,,,,,,,,,,,,-0.769231,0,-1.059789,0,29.411765,0,0,0,0.491752,0,,,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,3.291858,1,1.538462,0,51973276.163000,4,480342.090300,1,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.240000,14.325000,14.050000,14.150000,0.596910,-1.334270,-0.632022,2024-03-14T09:44:00-04:00,0.596910,-0.140449,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,PARA,BBG001S6L063,true,14,43,11.680000,11.650100,684594.287267,207111220.939500,7604875436.320000,0.551843,0,-0.007991,0,,,,,15.018568,4,,,,,-0.255993,0,-0.951201,0,38.095238,0,0,0,0.395803,0,33.444816,0,,,,,0.300622,0,-0.767859,0,0.211244,1,MERGER_ACQUISITION,4,SINGLE_SOURCE,1,,0,4.438662,2,1.626712,0,207111220.939500,4,684594.287267,2,18,18.000000,18.000000,15.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,4,8.333333,alpha_v1.3_25m,,false,7,AVAILABLE,7,MERGER_ACQUISITION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,11.650000,11.650000,11.130000,11.255000,0.000000,-4.463519,-3.390558,2024-03-14T09:30:00-04:00,0.000000,-3.261803,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,PATH,BBG00GKS1G12,false,60,250,24.430000,25.290000,32778654.665467,228611016.059000,13845411611.990000,11.203807,4,-0.004259,0,-0.038735,0,-0.035736,0,-5.283405,0,-2.278892,0,-0.697677,0,3.520262,2,-1.214810,0,44.176707,0,0,0,2.937290,4,56.718423,2,41.086796,0,41.971652,0,0.229415,0,3.095099,1,0.195748,1,GUIDANCE,4,SINGLE_SOURCE,1,,0,3.733612,1,10.806386,3,228611016.059000,4,32778654.665467,4,31,31.000000,31.000000,25.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,10,20.833333,alpha_v1.3_25m,,false,9,AVAILABLE,9,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,MIXED,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,24.810000,25.465400,22.300000,22.749900,2.641677,-10.116888,-8.303507,2024-03-14T09:31:00-04:00,2.641677,-5.964933,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,PENN,BBG001S80PY6,true,10,18,19.030000,18.980000,244892.635067,124997396.607000,2874240694.380000,0.315463,0,,,,,,,,,,,,,-0.262743,0,-0.710456,0,35.294118,0,0,0,0.533728,0,,,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,4.229375,2,2.482396,0,124997396.607000,4,244892.635067,0,6,6.000000,6.000000,5.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,18.940000,19.050000,18.060000,18.170000,0.580781,-4.646251,-4.065470,2024-03-14T09:31:00-04:00,0.580781,-1.689546,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,PGY,0001883085,false,52,135,15.510000,13.190000,6969837.209100,19040816.936500,11012868411.930000,2.291853,4,0.029587,1,0.056792,3,-0.026489,0,-0.420356,0,-1.983619,0,-0.817917,0,-14.958092,0,0.129199,0,35.820896,0,0,0,0.452552,0,58.230453,2,65.939597,3,46.596535,0,,,,,0.195748,1,GUIDANCE,4,SINGLE_SOURCE,1,2714.833333,0,11.985355,4,4.255319,1,19040816.936500,2,6969837.209100,4,30,30.000000,30.000000,25.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,8,16.666667,alpha_v1.3_25m,29.166667,false,5,AVAILABLE,5,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,2714.833333,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,13.100000,13.150000,11.180000,11.580000,0.381679,-14.656489,-11.603053,2024-03-14T09:30:00-04:00,0.381679,-4.198473,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,PHUN,BBG00DL9GZK1,true,14,57,9.200000,9.090000,401912.123733,78357096.843600,1128395143.200000,0.010073,0,0.028839,1,,,,,-1.001026,0,,,,,-1.195652,0,-1.779395,0,44.642857,0,0,0,0.269611,0,100.000000,4,,,,,0.648779,1,-1.620815,0,-0.223616,0,EARNINGS,4,SINGLE_SOURCE,1,,0,31.539441,4,5.217391,1,78357096.843600,4,401912.123733,1,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,3,AVAILABLE,3,EARNINGS,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.040000,9.160000,8.200100,8.760000,1.327434,-9.290929,-3.097345,2024-03-14T12:35:00-04:00,0.000000,-6.858407,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,PLUG,BBG001S6GJB2,false,57,207,3.360000,3.420000,3448366.032667,147670308.473750,2022626850.720000,0.821249,0,-0.039323,0,-0.032955,0,-0.032768,0,5.906943,4,-1.312187,0,-2.469784,0,1.785714,1,-0.841140,0,28.640777,0,0,0,0.371522,0,39.959839,0,40.763547,0,43.052339,0,0.391983,0,1.617347,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,11.415816,4,3.538690,1,147670308.473750,4,3448366.032667,4,20,20.000000,20.000000,16.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.460000,3.460000,3.250000,3.345000,0.000000,-6.069364,-3.323699,2024-03-14T09:30:00-04:00,0.000000,-2.601156,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,PTON,BBG00JG0FG08,true,11,20,4.410000,4.460000,62977.603267,44919365.522500,1589588614.530000,0.435468,0,,,,,,,,,,,,,1.133787,1,0.293623,1,42.105263,0,0,0,0.333550,0,,,,,,,0.735482,1,0.621921,0,-0.223616,0,,0,UNVERIFIED,0,,0,6.259961,2,1.814059,0,44919365.522500,3,62977.603267,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.400000,4.465000,4.180000,4.340000,1.477273,-5.000000,-1.363636,2024-03-14T11:20:00-04:00,0.000000,-3.393182,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,QBTS,BBG0192379X7,false,38,98,2.170000,2.230000,414135.099667,14356569.280000,315632000.950000,0.396168,0,0.111710,4,0.048507,2,-0.008140,0,-4.752381,0,1.737282,3,1.498902,3,2.764977,2,0.389957,1,36.082474,0,1,1,0.359838,0,66.666667,3,63.702359,3,47.918401,0,0.648779,1,2.339814,1,-0.223616,0,,0,UNVERIFIED,0,,0,13.627386,4,5.990783,1,14356569.280000,2,414135.099667,1,32,32.000000,32.000000,26.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,16,33.333333,alpha_v1.3_25m,31.250000,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.220000,2.230000,2.010000,2.060000,0.450450,-9.459459,-7.207207,2024-03-14T09:30:00-04:00,0.450450,-5.405405,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,QS,BBG00VJ17DT1,true,24,48,5.880000,5.889900,241321.379067,43680195.831000,2878620361.680000,0.622841,0,-0.005175,0,-0.012391,0,-0.005118,0,-0.285880,0,-8.031625,0,-0.541603,0,0.168367,0,-0.319894,0,31.914894,0,0,0,0.207040,0,49.937733,0,42.843557,0,49.986852,0,0.391983,0,0.000000,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,4.727405,2,1.022109,0,43680195.831000,3,241321.379067,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.850000,5.865000,5.535000,5.580000,0.256410,-5.384615,-4.615385,2024-03-14T09:31:00-04:00,0.256410,-2.307692,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,REVG,BBG00CSG01X8,false,38,53,19.190000,18.390000,3092021.961533,22038239.988500,1138141763.330000,6.458372,4,-0.002435,0,-0.002035,0,0.027432,1,3.013226,4,0.773552,2,1.968047,3,-4.168838,0,0.429384,1,38.461538,0,1,1,0.676408,0,48.596294,0,53.085467,1,63.094967,3,0.735482,1,-4.680704,0,-0.223616,0,,0,UNVERIFIED,0,,0,4.235688,2,2.970297,0,22038239.988500,2,3092021.961533,4,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,16,33.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,18.320000,19.030000,17.760000,18.590000,3.875546,-3.056769,1.473799,2024-03-14T12:52:00-04:00,0.218341,-1.746725,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,RIG,0001451505,true,23,34,5.620000,5.690000,177726.397500,95764269.183500,4546753354.520000,0.599386,0,0.006683,0,0.000486,0,0.000838,0,9.239499,4,2.592995,4,1.777034,3,1.245552,1,0.166904,0,45.454545,0,3,3,0.317758,0,79.761905,4,50.000000,1,47.459350,0,,,,,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,4.246695,2,1.423488,0,95764269.183500,4,177726.397500,0,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,15,31.250000,alpha_v1.3_25m,29.166667,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.700000,5.805000,5.600000,5.660000,1.842105,-1.754386,-0.701754,2024-03-14T13:59:00-04:00,1.491228,0.438596,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
