trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-07,NYCB,BBG001SD32Z2,false,60,288,3.460000,3.480000,19606376.677200,222721452.643000,2499798989.220000,4.108170,4,0.046213,2,0.008923,0,-0.014057,0,5.663086,4,6.209171,4,0.570826,2,0.578035,0,-0.532059,0,33.449477,0,2,2,0.876531,0,50.000000,1,47.603227,0,44.126285,0,0.778801,1,-0.829269,0,0.628502,3,OFFERING_DILUTION,0,SINGLE_SOURCE,1,1130.666667,1,16.453344,4,11.849711,3,222721452.643000,4,19606376.677200,4,40,40.000000,40.000000,33.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,18,37.500000,alpha_v1.3_25m,45.833333,false,18,AVAILABLE,18,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,1130.666667,NEGATIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.675000,4.020000,3.560000,3.655000,9.387755,-3.129252,-0.544218,2024-03-07T09:47:00-05:00,9.387755,5.891156,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,ONON,0001858985,true,13,33,32.640000,32.370000,630932.736667,161113099.125000,10378818305.280001,1.406303,2,-0.021784,0,,,,,-12.018731,0,,,,,-0.827206,0,0.255088,1,28.125000,0,0,0,0.630021,0,30.483997,0,,,,,,,,,0.521824,3,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,3.378961,1,2.144608,0,161113099.125000,4,630932.736667,2,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,3,6.250000,alpha_v1.3_25m,,false,3,AVAILABLE,3,ANALYST_ACTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,32.260000,32.750000,31.940000,32.020000,1.518909,-0.991940,-0.743955,2024-03-07T09:35:00-05:00,1.518909,-0.216987,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,OPEN,BBG00SHY8ZR0,false,35,100,2.950000,3.050000,762697.355433,62110840.995500,1944625860.650000,0.861339,0,-0.069893,0,0.027562,1,0.039162,2,-9.627517,0,2.852458,4,-0.906573,0,3.389831,2,0.649949,2,28.282828,0,1,1,0.841752,0,44.444444,0,60.000000,2,61.290323,2,0.778801,1,1.982527,0,0.628502,3,OTHER,1,SINGLE_SOURCE,1,,0,8.062712,3,5.762712,1,62110840.995500,4,762697.355433,2,32,32.000000,32.000000,26.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.020000,3.060000,2.860000,2.960000,1.324503,-5.298013,-1.986755,2024-03-07T09:36:00-05:00,1.324503,-3.145695,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,OPK,BBG001SD4254,true,13,35,0.939000,0.951200,27913.174300,7742990.649035,725900084.487000,0.471788,0,,,,,,,,,,,,,1.299255,1,0.823912,2,41.176471,0,0,0,0.416242,0,,,,,,,0.394831,0,0.275922,0,0.628502,3,FDA_REGULATORY,4,SINGLE_SOURCE,1,,0,6.362392,2,2.236422,0,7742990.649035,1,27913.174300,0,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,1,AVAILABLE,1,FDA_REGULATORY,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.955800,0.984000,0.941000,0.947300,2.950408,-1.548441,-0.889307,2024-03-07T11:00:00-05:00,1.150868,0.156937,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,OSPN,BBG001S7T321,false,34,131,9.580000,11.300000,2221994.488867,2471997.971000,382994384.460000,7086.040000,4,-0.039609,0,-0.244728,0,-0.152504,0,-19.144625,0,0.078539,0,-0.017367,0,17.954071,4,-9.909484,0,39.230769,0,0,0,13.107095,4,41.058655,0,29.083874,0,25.482118,0,0.821539,1,16.504030,3,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,3.795034,1,50.579332,4,2471997.971000,0,2221994.488867,3,32,32.000000,32.000000,26.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,12,25.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,12.000000,12.400000,11.040000,11.780000,3.333333,-8.000000,-1.833333,2024-03-07T09:33:00-05:00,3.333333,-0.166667,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PAAS,BBG001S5ZXR5,true,10,22,13.460000,13.580000,223892.319400,47261065.645000,4905348940.000000,0.533204,0,,,,,,,,,,,,,0.891530,0,-0.357350,0,38.095238,0,0,0,0.483271,0,,,,,,,,,,,0.628502,3,,0,UNVERIFIED,0,,0,3.304606,1,1.411590,0,47261065.645000,3,223892.319400,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,13.650000,14.025000,13.475000,14.020000,2.747253,-1.282051,2.710623,2024-03-07T15:59:00-05:00,0.512821,0.421245,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PACB,BBG001SS9G64,true,10,25,4.175000,4.285000,149708.755833,50279925.472750,1046080873.275000,1.435242,2,,,,,,,,,,,,,2.634731,2,-0.448986,0,37.500000,0,0,0,0.460192,0,,,,,,,0.197791,0,1.808438,0,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,11.693413,4,3.832335,1,50279925.472750,4,149708.755833,0,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.370000,4.700000,4.120000,4.580000,7.551487,-5.720824,4.805492,2024-03-07T13:12:00-05:00,5.491991,-1.235698,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PARA,BBG001S6L063,true,11,28,10.500000,10.560000,269785.361867,218834682.900000,6836574664.500000,0.225564,0,,,,,,,,,,,,,0.571429,0,0.196274,0,48.148148,0,0,0,0.231342,0,,,,,,,0.165384,0,-0.254864,0,0.660908,3,OTHER,1,SINGLE_SOURCE,1,,0,4.667347,2,0.952381,0,218834682.900000,4,269785.361867,1,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,0,0.000000,alpha_v1.3_25m,,false,3,AVAILABLE,3,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.530000,10.990000,10.520000,10.780000,4.368471,-0.094967,2.374169,2024-03-07T12:58:00-05:00,1.424501,1.044634,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PATH,BBG00GKS1G12,true,29,65,23.190000,23.470000,1085766.309700,247646674.508000,13142656376.670000,0.336698,0,-0.017103,0,-0.007132,0,0.007455,0,-1.972933,0,5.082115,4,1.464804,3,1.207417,1,0.238037,0,42.187500,0,1,1,0.584329,0,37.363100,0,38.808058,0,54.947696,1,0.928216,1,-0.242624,0,0.521824,3,OTHER,1,SINGLE_SOURCE,1,,0,4.212592,2,2.371712,0,247646674.508000,4,1085766.309700,3,25,25.000000,25.000000,20.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,9,18.750000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,23.470000,23.770000,23.330000,23.620000,1.278228,-0.596506,0.639114,2024-03-07T13:40:00-05:00,0.937367,0.788240,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PERI,0001338940,true,12,19,22.310000,22.780000,227928.720000,20519064.199000,1049450977.280000,0.650330,0,,,0.007868,0,,,,,1.458557,3,,,2.106679,2,0.323312,1,50.000000,1,1,1,0.473833,0,,,63.157895,3,,,,,,,0.628502,3,EARNINGS,4,SINGLE_SOURCE,1,,0,3.321829,1,1.837741,0,20519064.199000,2,227928.720000,0,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,5,AVAILABLE,5,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,22.560000,23.000000,22.500000,22.520000,1.950355,-0.265957,-0.177305,2024-03-07T11:24:00-05:00,0.930851,0.820035,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PGY,0001883085,true,19,55,1.390000,1.450000,333618.051567,13353157.311500,986968864.770000,0.947050,0,0.075150,4,0.024664,1,,,-17.710154,0,2.866588,4,,,4.316547,3,-0.059724,0,38.888889,0,1,1,1.911010,3,98.076923,4,94.117647,4,,,,,,,0.628502,3,OTHER,1,SINGLE_SOURCE,1,,0,8.273381,3,15.107914,4,13353157.311500,2,333618.051567,1,39,39.000000,39.000000,32.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,16,33.333333,alpha_v1.3_25m,31.250000,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,1.420000,1.520000,1.335000,1.495000,7.042254,-5.985915,5.281690,2024-03-07T15:50:00-05:00,0.704225,-0.352113,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PHUN,BBG00DL9GZK1,false,59,222,10.270000,10.700000,10400547.278333,80553342.873615,1259632404.420000,0.127575,0,0.239060,4,-0.021284,0,-0.054306,0,-6.363046,0,1.013775,3,-1.617365,0,4.186952,3,2.318510,4,47.058824,0,0,0,1.404539,2,68.750000,3,47.619048,0,54.927897,1,0.821539,1,2.736912,1,0.628502,3,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,23.544165,4,26.679649,4,80553342.873615,4,10400547.278333,4,42,42.000000,42.000000,35.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,16,33.333333,alpha_v1.3_25m,,false,9,AVAILABLE,9,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,NEGATIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.550000,12.080000,10.311000,10.890000,14.502370,-2.265403,3.222749,2024-03-07T10:15:00-05:00,13.744076,7.677725,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PLUG,BBG001S6GJB2,false,55,193,4.020000,4.049700,2822976.113233,159417640.107750,2419928553.540000,0.621735,0,0.006833,0,-0.008218,0,0.031940,2,-11.668689,0,-2.975360,0,-0.143689,0,0.738806,0,1.238049,3,32.291667,0,0,0,0.300110,0,49.849850,0,49.893086,0,61.245563,2,0.244257,0,-0.133953,0,0.628502,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,9.511727,3,2.736318,0,159417640.107750,4,2822976.113233,4,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,7,AVAILABLE,6,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,4.020000,4.160000,3.810000,3.905000,3.482587,-5.223881,-2.860697,2024-03-07T09:35:00-05:00,3.482587,-1.492537,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PSFE,0001833835,true,13,35,14.230000,14.890000,732291.306833,4190234.013500,876587110.890000,142.595046,4,,,,,,,,,,,,,4.638089,3,0.668819,2,29.411765,0,0,0,2.047832,4,,,,,,,,,,,0.628502,3,EARNINGS,4,SINGLE_SOURCE,1,,0,3.938912,1,7.308503,2,4190234.013500,0,732291.306833,2,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,13,27.083333,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,14.000000,14.180000,11.935000,12.520000,1.285714,-14.750000,-10.571429,2024-03-07T09:30:00-05:00,1.285714,-9.535714,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PSNY,BBG0147QHH45,true,11,24,1.780000,1.850000,31775.418333,7001320.890500,3756119568.740000,0.209877,0,0.053138,3,0.133145,4,,,-7.236575,0,2.639140,4,,,3.932584,2,3.150334,4,43.478261,0,1,1,0.646161,0,100.000000,4,100.000000,4,,,,,,,0.660908,3,,0,UNVERIFIED,0,,0,10.353130,4,5.617978,1,7001320.890500,1,31775.418333,0,35,35.000000,35.000000,29.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,18,37.500000,alpha_v1.3_25m,27.083333,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.820000,1.850000,1.700000,1.730000,1.648352,-6.593407,-4.945055,2024-03-07T09:35:00-05:00,1.648352,-1.373626,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PTON,BBG00JG0FG08,true,19,28,4.400000,4.440000,153665.140733,48238612.528500,1585984105.200000,0.767879,0,-0.020531,0,-0.022283,0,,,-8.420846,0,3.555549,4,,,0.909091,0,0.250609,1,33.333333,0,0,0,0.338946,0,50.000000,1,50.000000,1,,,0.197791,0,0.082798,0,0.628502,3,OTHER,1,SINGLE_SOURCE,1,,0,5.332143,2,1.818182,0,48238612.528500,3,153665.140733,0,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.430000,4.580000,4.240000,4.510000,3.386005,-4.288939,1.805869,2024-03-07T13:50:00-05:00,0.465011,-1.896163,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,PYCR,BBG010FNXN77,true,25,35,20.550000,19.900000,4359498.230000,13084439.205000,3639487549.350000,13838.113208,4,0.045742,2,0.009392,0,-0.002764,0,-5.620446,0,-2.707475,0,-1.263904,0,-3.163017,0,0.436270,1,20.588235,0,0,0,1.389126,2,77.777778,4,69.230769,3,56.097561,2,0.789132,1,-4.613058,0,0.660908,3,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,3.107230,1,4.476886,1,13084439.205000,2,4359498.230000,4,31,31.000000,31.000000,25.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,9,18.750000,alpha_v1.3_25m,27.083333,false,2,AVAILABLE,2,OFFERING_DILUTION,OTHER,SINGLE_SOURCE,,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.900000,20.320000,19.800000,20.290000,2.110553,-0.502513,1.959799,2024-03-07T15:54:00-05:00,0.703518,0.603015,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,QS,BBG00VJ17DT1,true,29,58,6.030000,6.060000,385787.801633,48880231.902000,2952054554.580000,0.936711,0,-0.043343,0,0.015464,1,0.015750,1,-11.521663,0,0.495068,1,1.055679,3,0.497512,0,0.249204,0,33.333333,0,2,2,0.412541,0,33.333333,0,50.000000,1,60.000000,2,0.244257,0,-0.375246,0,0.628502,3,OTHER,1,SINGLE_SOURCE,1,,0,5.904170,2,2.162521,0,48880231.902000,3,385787.801633,1,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.040000,6.130000,5.932700,6.030000,1.490066,-1.776490,-0.165563,2024-03-07T09:35:00-05:00,1.490066,-0.662252,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,RDFN,BBG001V1F423,true,14,17,6.410000,6.568500,137179.316500,36560384.792250,730580974.310000,0.471304,0,0.100389,4,,,,,-0.904989,0,,,,,2.472699,2,0.677919,2,68.750000,2,0,0,0.495311,0,98.719772,4,,,,,0.778801,1,1.065396,0,0.628502,3,EARNINGS,4,SINGLE_SOURCE,1,,0,7.003566,3,2.787832,0,36560384.792250,3,137179.316500,0,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,,false,3,AVAILABLE,3,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.540000,6.666000,6.340000,6.480000,1.926606,-3.058104,-0.917431,2024-03-07T13:41:00-05:00,0.611621,-1.376147,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,RGNX,BBG007Z9V5C7,true,27,32,24.000000,22.990000,2051791.238000,20181342.044000,1055066160.000000,5.378437,4,-0.013650,0,-0.074626,0,-0.101296,0,17.440873,4,5.937794,4,3.413589,4,-4.208333,0,-1.641642,0,38.709677,0,0,0,0.755228,0,35.897436,0,36.796537,0,31.986532,0,0.394831,0,-5.231666,0,0.628502,3,OFFERING_DILUTION,0,SINGLE_SOURCE,1,,0,10.257262,4,8.458333,2,20181342.044000,2,2051791.238000,3,31,31.000000,31.000000,25.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,16,33.333333,alpha_v1.3_25m,,false,2,AVAILABLE,2,OFFERING_DILUTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,23.380000,23.700000,23.000000,23.230000,1.368691,-1.625321,-0.641574,2024-03-07T09:35:00-05:00,1.368691,-1.154833,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,RILY,BBG001SV8TK4,true,12,18,23.630000,24.070000,198754.569900,33876101.374500,722411137.770000,0.230353,0,,,,,,,,,,,,,1.862040,1,-1.978314,0,41.176471,0,0,0,0.245486,0,,,,,,,0.778801,1,0.454737,0,0.628502,3,OTHER,1,SINGLE_SOURCE,1,,0,10.934859,4,2.835379,0,33876101.374500,3,198754.569900,0,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,24.500000,24.710000,21.230000,22.510000,0.857143,-13.346939,-8.122449,2024-03-07T09:31:00-05:00,0.857143,-5.897959,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,RIOT,BBG001SDW128,false,47,136,12.120000,12.130000,2815949.466333,471893739.294000,2408021379.840000,0.226146,0,0.003837,0,0.004722,0,0.008807,0,-2.971919,0,1.585961,3,0.662006,2,0.082508,0,0.128141,0,40.740741,0,2,2,0.244467,0,44.179278,0,51.450725,1,49.490524,0,0.778801,1,-1.324795,0,0.628502,3,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,13.422324,4,2.475248,0,471893739.294000,4,2815949.466333,4,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,16.666667,false,4,AVAILABLE,4,ANALYST_ACTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,12.040000,12.360000,11.750000,11.980000,2.657807,-2.408638,-0.498339,2024-03-07T09:41:00-05:00,2.657807,0.415282,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,RIVN,BBG00741Y1P0,false,60,204,11.030000,11.610000,26917478.083933,666143776.838500,10457944392.730000,1.945894,3,0.041486,2,-0.016042,0,0.030292,2,6.699458,4,2.150288,4,-0.118642,0,5.258386,3,1.642220,3,38.916256,0,1,1,0.978314,0,66.682555,3,47.909699,0,63.040238,3,0.304468,0,4.432094,1,0.521824,3,GUIDANCE,4,SINGLE_SOURCE,1,,0,9.555045,3,5.621034,1,666143776.838500,4,26917478.083933,4,49,49.000000,49.000000,40.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,22,45.833333,alpha_v1.3_25m,,false,10,AVAILABLE,9,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,11.580000,12.740000,11.045000,12.500000,10.017271,-4.620035,7.944732,2024-03-07T13:40:00-05:00,0.086356,-1.424870,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-07,RKLB,BBG00Y61T0H6,true,13,41,4.300000,4.384300,223411.933033,37946772.580500,2078304440.200000,0.492291,0,,,,,,,,,,,,,1.960465,1,0.751092,2,40.000000,0,0,0,0.465494,0,,,,,,,0.197791,0,1.134172,0,0.628502,3,OTHER,1,SINGLE_SOURCE,1,,0,6.495017,2,2.790698,0,37946772.580500,3,223411.933033,0,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.340000,4.440000,4.290000,4.425000,2.304147,-1.152074,1.958525,2024-03-07T12:52:00-05:00,2.073733,-0.345622,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
